train_loss,train_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.32621241217657043,0.3718595504760742,488.2214586734772,False,,,1,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_06-44-15,1675489455,488.2214586734772,2579619,aimagelab-srv-10,155.185.49.58,488.2214586734772,0,1,0.006379365921020508
0.17623259923550352,0.48437824845314026,477.1464238166809,False,,,2,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_06-52-12,1675489932,965.3678824901581,2579619,aimagelab-srv-10,155.185.49.58,965.3678824901581,0,2,0.006379365921020508
0.13684404811663092,0.5377457737922668,481.06972575187683,False,,,3,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-00-13,1675490413,1446.437608242035,2579619,aimagelab-srv-10,155.185.49.58,1446.437608242035,0,3,0.006379365921020508
0.11818863459589116,0.5640814900398254,474.2492904663086,False,,,4,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-08-07,1675490887,1920.6868987083435,2579619,aimagelab-srv-10,155.185.49.58,1920.6868987083435,0,4,0.006379365921020508
0.10437359058150646,0.583455502986908,478.35920095443726,False,,,5,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-16-05,1675491365,2399.0460996627808,2579619,aimagelab-srv-10,155.185.49.58,2399.0460996627808,0,5,0.006379365921020508
0.09696376594875859,0.5971313714981079,476.81187438964844,False,,,6,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-24-02,1675491842,2875.857974052429,2579619,aimagelab-srv-10,155.185.49.58,2875.857974052429,0,6,0.006379365921020508
0.0920734634936,0.605800449848175,480.1158902645111,False,,,7,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-32-02,1675492322,3355.9738643169403,2579619,aimagelab-srv-10,155.185.49.58,3355.9738643169403,0,7,0.006379365921020508
0.08232437735006772,0.6198181509971619,480.2848381996155,False,,,8,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-40-03,1675492803,3836.258702516556,2579619,aimagelab-srv-10,155.185.49.58,3836.258702516556,0,8,0.006379365921020508
0.07914139488047527,0.6269071102142334,479.7749767303467,False,,,9,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-48-02,1675493282,4316.0336792469025,2579619,aimagelab-srv-10,155.185.49.58,4316.0336792469025,0,9,0.006379365921020508
0.07552519792008429,0.6311888694763184,506.63785219192505,False,,,10,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_07-56-29,1675493789,4822.6715314388275,2579619,aimagelab-srv-10,155.185.49.58,4822.6715314388275,0,10,0.006379365921020508
0.07133976651182197,0.6373940110206604,512.7666583061218,False,,,11,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-05-02,1675494302,5335.438189744949,2579619,aimagelab-srv-10,155.185.49.58,5335.438189744949,0,11,0.006379365921020508
0.06800378813997289,0.643037736415863,508.7700698375702,False,,,12,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-13-31,1675494811,5844.2082595825195,2579619,aimagelab-srv-10,155.185.49.58,5844.2082595825195,0,12,0.006379365921020508
0.06434958229492337,0.6490604281425476,506.79513716697693,False,,,13,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-21-57,1675495317,6351.0033967494965,2579619,aimagelab-srv-10,155.185.49.58,6351.0033967494965,0,13,0.006379365921020508
0.06416168601275787,0.6498746871948242,509.5047719478607,False,,,14,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-30-27,1675495827,6860.508168697357,2579619,aimagelab-srv-10,155.185.49.58,6860.508168697357,0,14,0.006379365921020508
0.06097727341007581,0.6549392938613892,495.7968282699585,False,,,15,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-38-43,1675496323,7356.304996967316,2579619,aimagelab-srv-10,155.185.49.58,7356.304996967316,0,15,0.006379365921020508
0.05894041867721758,0.6583191752433777,481.5547113418579,False,,,16,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-46-44,1675496804,7837.859708309174,2579619,aimagelab-srv-10,155.185.49.58,7837.859708309174,0,16,0.006379365921020508
0.057865341003655375,0.6609776020050049,483.3125193119049,False,,,17,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_08-54-47,1675497287,8321.172227621078,2579619,aimagelab-srv-10,155.185.49.58,8321.172227621078,0,17,0.006379365921020508
0.05302968996485747,0.6688565015792847,486.9437794685364,False,,,18,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_09-02-54,1675497774,8808.116007089615,2579619,aimagelab-srv-10,155.185.49.58,8808.116007089615,0,18,0.006379365921020508
0.056827449445875124,0.6634228229522705,484.36472153663635,False,,,19,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_09-10-59,1675498259,9292.480728626251,2579619,aimagelab-srv-10,155.185.49.58,9292.480728626251,0,19,0.006379365921020508
0.0521765811190892,0.6719014644622803,481.3308427333832,False,,,20,cc202_00000,b5375464834b4001be81b325a93d4d54,2023-02-04_09-19-00,1675498740,9773.811571359634,2579619,aimagelab-srv-10,155.185.49.58,9773.811571359634,0,20,0.006379365921020508
